Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
37-274-6-020-B;SALAMANCA;274;SALAMANCA;6;020;B;774;193;271;401;3;3;CONTIGO;1
37-274-4-021-A;SALAMANCA;274;SALAMANCA;4;021;A;591;205;279;368;4;3;PSOE;151
37-274-4-021-A;SALAMANCA;274;SALAMANCA;4;021;A;591;205;279;368;4;3;PP;116
37-274-4-021-A;SALAMANCA;274;SALAMANCA;4;021;A;591;205;279;368;4;3;Cs;45
37-274-4-021-A;SALAMANCA;274;SALAMANCA;4;021;A;591;205;279;368;4;3;VOX;20
37-274-4-021-A;SALAMANCA;274;SALAMANCA;4;021;A;591;205;279;368;4;3;PODEMOS-EQUO;18
37-274-4-021-A;SALAMANCA;274;SALAMANCA;4;021;A;591;205;279;368;4;3;PACMA;3
37-274-4-021-A;SALAMANCA;274;SALAMANCA;4;021;A;591;205;279;368;4;3;PREPAL;3
37-274-4-021-A;SALAMANCA;274;SALAMANCA;4;021;A;591;205;279;368;4;3;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;2
37-274-4-021-A;SALAMANCA;274;SALAMANCA;4;021;A;591;205;279;368;4;3;CONTIGO;2
37-274-4-021-A;SALAMANCA;274;SALAMANCA;4;021;A;591;205;279;368;4;3;UPL;1
37-274-4-021-B;SALAMANCA;274;SALAMANCA;4;021;B;626;235;319;383;0;5;PSOE;147
37-274-4-021-B;SALAMANCA;274;SALAMANCA;4;021;B;626;235;319;383;0;5;PP;117
37-274-4-021-B;SALAMANCA;274;SALAMANCA;4;021;B;626;235;319;383;0;5;Cs;72
37-274-4-021-B;SALAMANCA;274;SALAMANCA;4;021;B;626;235;319;383;0;5;VOX;18
37-274-4-021-B;SALAMANCA;274;SALAMANCA;4;021;B;626;235;319;383;0;5;PODEMOS-EQUO;15
37-274-4-021-B;SALAMANCA;274;SALAMANCA;4;021;B;626;235;319;383;0;5;PACMA;4
37-274-4-021-B;SALAMANCA;274;SALAMANCA;4;021;B;626;235;319;383;0;5;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;3
37-274-4-021-B;SALAMANCA;274;SALAMANCA;4;021;B;626;235;319;383;0;5;PREPAL;1
37-274-4-021-B;SALAMANCA;274;SALAMANCA;4;021;B;626;235;319;383;0;5;UPL;1
37-274-4-021-B;SALAMANCA;274;SALAMANCA;4;021;B;626;235;319;383;0;5;CONTIGO;0
37-274-5-021-U;SALAMANCA;274;SALAMANCA;5;021;U;512;200;263;340;2;1;PP;157
37-274-5-021-U;SALAMANCA;274;SALAMANCA;5;021;U;512;200;263;340;2;1;PSOE;89
37-274-5-021-U;SALAMANCA;274;SALAMANCA;5;021;U;512;200;263;340;2;1;Cs;50
37-274-5-021-U;SALAMANCA;274;SALAMANCA;5;021;U;512;200;263;340;2;1;PODEMOS-EQUO;18
37-274-5-021-U;SALAMANCA;274;SALAMANCA;5;021;U;512;200;263;340;2;1;VOX;12
37-274-5-021-U;SALAMANCA;274;SALAMANCA;5;021;U;512;200;263;340;2;1;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;6
37-274-5-021-U;SALAMANCA;274;SALAMANCA;5;021;U;512;200;263;340;2;1;PACMA;2
37-274-5-021-U;SALAMANCA;274;SALAMANCA;5;021;U;512;200;263;340;2;1;CONTIGO;2
37-274-5-021-U;SALAMANCA;274;SALAMANCA;5;021;U;512;200;263;340;2;1;UPL;1
37-274-5-021-U;SALAMANCA;274;SALAMANCA;5;021;U;512;200;263;340;2;1;PREPAL;0
37-274-6-021-A;SALAMANCA;274;SALAMANCA;6;021;A;704;205;313;429;0;8;PSOE;194
37-274-6-021-A;SALAMANCA;274;SALAMANCA;6;021;A;704;205;313;429;0;8;PP;109
37-274-6-021-A;SALAMANCA;274;SALAMANCA;6;021;A;704;205;313;429;0;8;Cs;63
37-274-6-021-A;SALAMANCA;274;SALAMANCA;6;021;A;704;205;313;429;0;8;PODEMOS-EQUO;23
37-274-6-021-A;SALAMANCA;274;SALAMANCA;6;021;A;704;205;313;429;0;8;VOX;19
37-274-6-021-A;SALAMANCA;274;SALAMANCA;6;021;A;704;205;313;429;0;8;UPL;5
37-274-6-021-A;SALAMANCA;274;SALAMANCA;6;021;A;704;205;313;429;0;8;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;4
37-274-6-021-A;SALAMANCA;274;SALAMANCA;6;021;A;704;205;313;429;0;8;PACMA;3
37-274-6-021-A;SALAMANCA;274;SALAMANCA;6;021;A;704;205;313;429;0;8;PREPAL;1
37-274-6-021-A;SALAMANCA;274;SALAMANCA;6;021;A;704;205;313;429;0;8;CONTIGO;0
37-274-6-021-B;SALAMANCA;274;SALAMANCA;6;021;B;764;230;328;453;0;1;PSOE;184
37-274-6-021-B;SALAMANCA;274;SALAMANCA;6;021;B;764;230;328;453;0;1;PP;118
37-274-6-021-B;SALAMANCA;274;SALAMANCA;6;021;B;764;230;328;453;0;1;Cs;75
37-274-6-021-B;SALAMANCA;274;SALAMANCA;6;021;B;764;230;328;453;0;1;PODEMOS-EQUO;37
37-274-6-021-B;SALAMANCA;274;SALAMANCA;6;021;B;764;230;328;453;0;1;VOX;19
37-274-6-021-B;SALAMANCA;274;SALAMANCA;6;021;B;764;230;328;453;0;1;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;11
37-274-6-021-B;SALAMANCA;274;SALAMANCA;6;021;B;764;230;328;453;0;1;PACMA;5
37-274-6-021-B;SALAMANCA;274;SALAMANCA;6;021;B;764;230;328;453;0;1;CONTIGO;2
37-274-6-021-B;SALAMANCA;274;SALAMANCA;6;021;B;764;230;328;453;0;1;UPL;1
37-274-6-021-B;SALAMANCA;274;SALAMANCA;6;021;B;764;230;328;453;0;1;PREPAL;0
37-274-4-022-A;SALAMANCA;274;SALAMANCA;4;022;A;555;186;248;307;3;5;PSOE;123
37-274-4-022-A;SALAMANCA;274;SALAMANCA;4;022;A;555;186;248;307;3;5;PP;90
37-274-4-022-A;SALAMANCA;274;SALAMANCA;4;022;A;555;186;248;307;3;5;Cs;47
37-274-4-022-A;SALAMANCA;274;SALAMANCA;4;022;A;555;186;248;307;3;5;VOX;14
37-274-4-022-A;SALAMANCA;274;SALAMANCA;4;022;A;555;186;248;307;3;5;PODEMOS-EQUO;14
37-274-4-022-A;SALAMANCA;274;SALAMANCA;4;022;A;555;186;248;307;3;5;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;6
37-274-4-022-A;SALAMANCA;274;SALAMANCA;4;022;A;555;186;248;307;3;5;PREPAL;2
37-274-4-022-A;SALAMANCA;274;SALAMANCA;4;022;A;555;186;248;307;3;5;PACMA;1
37-274-4-022-A;SALAMANCA;274;SALAMANCA;4;022;A;555;186;248;307;3;5;CONTIGO;1
37-274-4-022-A;SALAMANCA;274;SALAMANCA;4;022;A;555;186;248;307;3;5;UPL;1
37-274-4-022-B;SALAMANCA;274;SALAMANCA;4;022;B;622;200;298;383;2;4;PSOE;160
37-274-4-022-B;SALAMANCA;274;SALAMANCA;4;022;B;622;200;298;383;2;4;PP;103
37-274-4-022-B;SALAMANCA;274;SALAMANCA;4;022;B;622;200;298;383;2;4;Cs;69
37-274-4-022-B;SALAMANCA;274;SALAMANCA;4;022;B;622;200;298;383;2;4;PODEMOS-EQUO;27
37-274-4-022-B;SALAMANCA;274;SALAMANCA;4;022;B;622;200;298;383;2;4;VOX;12
37-274-4-022-B;SALAMANCA;274;SALAMANCA;4;022;B;622;200;298;383;2;4;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;3
37-274-4-022-B;SALAMANCA;274;SALAMANCA;4;022;B;622;200;298;383;2;4;PREPAL;2
37-274-4-022-B;SALAMANCA;274;SALAMANCA;4;022;B;622;200;298;383;2;4;PACMA;1
37-274-4-022-B;SALAMANCA;274;SALAMANCA;4;022;B;622;200;298;383;2;4;CONTIGO;0
37-274-4-022-B;SALAMANCA;274;SALAMANCA;4;022;B;622;200;298;383;2;4;UPL;0
37-274-5-022-U;SALAMANCA;274;SALAMANCA;5;022;U;742;276;387;486;1;2;PSOE;225
37-274-5-022-U;SALAMANCA;274;SALAMANCA;5;022;U;742;276;387;486;1;2;PP;147
37-274-5-022-U;SALAMANCA;274;SALAMANCA;5;022;U;742;276;387;486;1;2;Cs;49
37-274-5-022-U;SALAMANCA;274;SALAMANCA;5;022;U;742;276;387;486;1;2;VOX;25
37-274-5-022-U;SALAMANCA;274;SALAMANCA;5;022;U;742;276;387;486;1;2;PODEMOS-EQUO;25
37-274-5-022-U;SALAMANCA;274;SALAMANCA;5;022;U;742;276;387;486;1;2;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;10
37-274-5-022-U;SALAMANCA;274;SALAMANCA;5;022;U;742;276;387;486;1;2;PACMA;1
37-274-5-022-U;SALAMANCA;274;SALAMANCA;5;022;U;742;276;387;486;1;2;CONTIGO;1
37-274-5-022-U;SALAMANCA;274;SALAMANCA;5;022;U;742;276;387;486;1;2;UPL;0
37-274-5-022-U;SALAMANCA;274;SALAMANCA;5;022;U;742;276;387;486;1;2;PREPAL;0
37-274-6-022-U;SALAMANCA;274;SALAMANCA;6;022;U;606;226;304;390;2;0;PP;149
37-274-6-022-U;SALAMANCA;274;SALAMANCA;6;022;U;606;226;304;390;2;0;PSOE;117
37-274-6-022-U;SALAMANCA;274;SALAMANCA;6;022;U;606;226;304;390;2;0;Cs;70
37-274-6-022-U;SALAMANCA;274;SALAMANCA;6;022;U;606;226;304;390;2;0;PODEMOS-EQUO;24
37-274-6-022-U;SALAMANCA;274;SALAMANCA;6;022;U;606;226;304;390;2;0;VOX;15
37-274-6-022-U;SALAMANCA;274;SALAMANCA;6;022;U;606;226;304;390;2;0;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;8
37-274-6-022-U;SALAMANCA;274;SALAMANCA;6;022;U;606;226;304;390;2;0;PACMA;2
37-274-6-022-U;SALAMANCA;274;SALAMANCA;6;022;U;606;226;304;390;2;0;UPL;1
37-274-6-022-U;SALAMANCA;274;SALAMANCA;6;022;U;606;226;304;390;2;0;PREPAL;1
37-274-6-022-U;SALAMANCA;274;SALAMANCA;6;022;U;606;226;304;390;2;0;CONTIGO;1
37-274-4-023-A;SALAMANCA;274;SALAMANCA;4;023;A;400;129;185;252;3;0;PP;91
37-274-4-023-A;SALAMANCA;274;SALAMANCA;4;023;A;400;129;185;252;3;0;PSOE;83
37-274-4-023-A;SALAMANCA;274;SALAMANCA;4;023;A;400;129;185;252;3;0;Cs;40
37-274-4-023-A;SALAMANCA;274;SALAMANCA;4;023;A;400;129;185;252;3;0;PODEMOS-EQUO;14
37-274-4-023-A;SALAMANCA;274;SALAMANCA;4;023;A;400;129;185;252;3;0;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;9
37-274-4-023-A;SALAMANCA;274;SALAMANCA;4;023;A;400;129;185;252;3;0;VOX;8
37-274-4-023-A;SALAMANCA;274;SALAMANCA;4;023;A;400;129;185;252;3;0;PACMA;2
37-274-4-023-A;SALAMANCA;274;SALAMANCA;4;023;A;400;129;185;252;3;0;UPL;1
37-274-4-023-A;SALAMANCA;274;SALAMANCA;4;023;A;400;129;185;252;3;0;PREPAL;1
37-274-4-023-A;SALAMANCA;274;SALAMANCA;4;023;A;400;129;185;252;3;0;CONTIGO;0
37-274-4-023-B;SALAMANCA;274;SALAMANCA;4;023;B;405;125;197;275;0;1;PSOE;95
37-274-4-023-B;SALAMANCA;274;SALAMANCA;4;023;B;405;125;197;275;0;1;PP;92
37-274-4-023-B;SALAMANCA;274;SALAMANCA;4;023;B;405;125;197;275;0;1;Cs;52
37-274-4-023-B;SALAMANCA;274;SALAMANCA;4;023;B;405;125;197;275;0;1;PODEMOS-EQUO;16
37-274-4-023-B;SALAMANCA;274;SALAMANCA;4;023;B;405;125;197;275;0;1;VOX;8
37-274-4-023-B;SALAMANCA;274;SALAMANCA;4;023;B;405;125;197;275;0;1;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;5
37-274-4-023-B;SALAMANCA;274;SALAMANCA;4;023;B;405;125;197;275;0;1;UPL;3
37-274-4-023-B;SALAMANCA;274;SALAMANCA;4;023;B;405;125;197;275;0;1;PACMA;2
37-274-4-023-B;SALAMANCA;274;SALAMANCA;4;023;B;405;125;197;275;0;1;PREPAL;1
37-274-4-023-B;SALAMANCA;274;SALAMANCA;4;023;B;405;125;197;275;0;1;CONTIGO;0
37-274-6-023-A;SALAMANCA;274;SALAMANCA;6;023;A;596;190;264;368;2;1;PSOE;124
37-274-6-023-A;SALAMANCA;274;SALAMANCA;6;023;A;596;190;264;368;2;1;PP;118
37-274-6-023-A;SALAMANCA;274;SALAMANCA;6;023;A;596;190;264;368;2;1;Cs;79
37-274-6-023-A;SALAMANCA;274;SALAMANCA;6;023;A;596;190;264;368;2;1;PODEMOS-EQUO;25
37-274-6-023-A;SALAMANCA;274;SALAMANCA;6;023;A;596;190;264;368;2;1;VOX;10
37-274-6-023-A;SALAMANCA;274;SALAMANCA;6;023;A;596;190;264;368;2;1;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;5
37-274-6-023-A;SALAMANCA;274;SALAMANCA;6;023;A;596;190;264;368;2;1;PACMA;2
37-274-6-023-A;SALAMANCA;274;SALAMANCA;6;023;A;596;190;264;368;2;1;UPL;2
37-274-6-023-A;SALAMANCA;274;SALAMANCA;6;023;A;596;190;264;368;2;1;PREPAL;0
37-274-6-023-A;SALAMANCA;274;SALAMANCA;6;023;A;596;190;264;368;2;1;CONTIGO;0
37-274-6-023-B;SALAMANCA;274;SALAMANCA;6;023;B;582;190;249;359;3;2;PSOE;148
37-274-6-023-B;SALAMANCA;274;SALAMANCA;6;023;B;582;190;249;359;3;2;PP;99
37-274-6-023-B;SALAMANCA;274;SALAMANCA;6;023;B;582;190;249;359;3;2;Cs;63
37-274-6-023-B;SALAMANCA;274;SALAMANCA;6;023;B;582;190;249;359;3;2;PODEMOS-EQUO;26
37-274-6-023-B;SALAMANCA;274;SALAMANCA;6;023;B;582;190;249;359;3;2;VOX;14
37-274-6-023-B;SALAMANCA;274;SALAMANCA;6;023;B;582;190;249;359;3;2;UPL;1
37-274-6-023-B;SALAMANCA;274;SALAMANCA;6;023;B;582;190;249;359;3;2;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;1
37-274-6-023-B;SALAMANCA;274;SALAMANCA;6;023;B;582;190;249;359;3;2;PACMA;1
37-274-6-023-B;SALAMANCA;274;SALAMANCA;6;023;B;582;190;249;359;3;2;CONTIGO;1
37-274-6-023-B;SALAMANCA;274;SALAMANCA;6;023;B;582;190;249;359;3;2;PREPAL;0
37-274-4-024-A;SALAMANCA;274;SALAMANCA;4;024;A;750;207;317;470;0;5;PSOE;153
37-274-4-024-A;SALAMANCA;274;SALAMANCA;4;024;A;750;207;317;470;0;5;Cs;127
37-274-4-024-A;SALAMANCA;274;SALAMANCA;4;024;A;750;207;317;470;0;5;PP;106
37-274-4-024-A;SALAMANCA;274;SALAMANCA;4;024;A;750;207;317;470;0;5;PODEMOS-EQUO;33
37-274-4-024-A;SALAMANCA;274;SALAMANCA;4;024;A;750;207;317;470;0;5;VOX;32
37-274-4-024-A;SALAMANCA;274;SALAMANCA;4;024;A;750;207;317;470;0;5;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;8
37-274-4-024-A;SALAMANCA;274;SALAMANCA;4;024;A;750;207;317;470;0;5;UPL;2
37-274-4-024-A;SALAMANCA;274;SALAMANCA;4;024;A;750;207;317;470;0;5;PACMA;2
37-274-4-024-A;SALAMANCA;274;SALAMANCA;4;024;A;750;207;317;470;0;5;PREPAL;1
37-274-4-024-A;SALAMANCA;274;SALAMANCA;4;024;A;750;207;317;470;0;5;CONTIGO;1
37-274-4-024-B;SALAMANCA;274;SALAMANCA;4;024;B;771;223;339;518;2;4;PSOE;198
37-274-4-024-B;SALAMANCA;274;SALAMANCA;4;024;B;771;223;339;518;2;4;PP;114
37-274-4-024-B;SALAMANCA;274;SALAMANCA;4;024;B;771;223;339;518;2;4;Cs;112
37-274-4-024-B;SALAMANCA;274;SALAMANCA;4;024;B;771;223;339;518;2;4;PODEMOS-EQUO;42
37-274-4-024-B;SALAMANCA;274;SALAMANCA;4;024;B;771;223;339;518;2;4;VOX;28
37-274-4-024-B;SALAMANCA;274;SALAMANCA;4;024;B;771;223;339;518;2;4;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;8
37-274-4-024-B;SALAMANCA;274;SALAMANCA;4;024;B;771;223;339;518;2;4;PACMA;5
37-274-4-024-B;SALAMANCA;274;SALAMANCA;4;024;B;771;223;339;518;2;4;PREPAL;3
37-274-4-024-B;SALAMANCA;274;SALAMANCA;4;024;B;771;223;339;518;2;4;CONTIGO;2
37-274-4-024-B;SALAMANCA;274;SALAMANCA;4;024;B;771;223;339;518;2;4;UPL;0
37-274-4-025-A;SALAMANCA;274;SALAMANCA;4;025;A;480;136;199;279;3;7;PSOE;103
37-274-4-025-A;SALAMANCA;274;SALAMANCA;4;025;A;480;136;199;279;3;7;PP;67
37-274-4-025-A;SALAMANCA;274;SALAMANCA;4;025;A;480;136;199;279;3;7;Cs;59
37-274-4-025-A;SALAMANCA;274;SALAMANCA;4;025;A;480;136;199;279;3;7;VOX;19
37-274-4-025-A;SALAMANCA;274;SALAMANCA;4;025;A;480;136;199;279;3;7;PODEMOS-EQUO;14
37-274-4-025-A;SALAMANCA;274;SALAMANCA;4;025;A;480;136;199;279;3;7;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;6
37-274-4-025-A;SALAMANCA;274;SALAMANCA;4;025;A;480;136;199;279;3;7;UPL;1
37-274-4-025-A;SALAMANCA;274;SALAMANCA;4;025;A;480;136;199;279;3;7;CONTIGO;0
37-274-4-025-A;SALAMANCA;274;SALAMANCA;4;025;A;480;136;199;279;3;7;PACMA;0
37-274-4-025-A;SALAMANCA;274;SALAMANCA;4;025;A;480;136;199;279;3;7;PREPAL;0
37-274-4-025-B;SALAMANCA;274;SALAMANCA;4;025;B;570;155;226;331;4;7;PSOE;105
37-274-4-025-B;SALAMANCA;274;SALAMANCA;4;025;B;570;155;226;331;4;7;PP;78
37-274-4-025-B;SALAMANCA;274;SALAMANCA;4;025;B;570;155;226;331;4;7;Cs;70
37-274-4-025-B;SALAMANCA;274;SALAMANCA;4;025;B;570;155;226;331;4;7;PODEMOS-EQUO;30
37-274-4-025-B;SALAMANCA;274;SALAMANCA;4;025;B;570;155;226;331;4;7;VOX;25
37-274-4-025-B;SALAMANCA;274;SALAMANCA;4;025;B;570;155;226;331;4;7;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;9
37-274-4-025-B;SALAMANCA;274;SALAMANCA;4;025;B;570;155;226;331;4;7;PACMA;1
37-274-4-025-B;SALAMANCA;274;SALAMANCA;4;025;B;570;155;226;331;4;7;UPL;1
37-274-4-025-B;SALAMANCA;274;SALAMANCA;4;025;B;570;155;226;331;4;7;PREPAL;1
37-274-4-025-B;SALAMANCA;274;SALAMANCA;4;025;B;570;155;226;331;4;7;CONTIGO;0
37-274-5-025-A;SALAMANCA;274;SALAMANCA;5;025;A;533;196;277;372;3;2;PSOE;142
37-274-5-025-A;SALAMANCA;274;SALAMANCA;5;025;A;533;196;277;372;3;2;PP;109
37-274-5-025-A;SALAMANCA;274;SALAMANCA;5;025;A;533;196;277;372;3;2;Cs;62
37-274-5-025-A;SALAMANCA;274;SALAMANCA;5;025;A;533;196;277;372;3;2;PODEMOS-EQUO;27
37-274-5-025-A;SALAMANCA;274;SALAMANCA;5;025;A;533;196;277;372;3;2;VOX;14
37-274-5-025-A;SALAMANCA;274;SALAMANCA;5;025;A;533;196;277;372;3;2;CONTIGO;9
37-274-5-025-A;SALAMANCA;274;SALAMANCA;5;025;A;533;196;277;372;3;2;PACMA;2
37-274-5-025-A;SALAMANCA;274;SALAMANCA;5;025;A;533;196;277;372;3;2;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;2
37-274-5-025-A;SALAMANCA;274;SALAMANCA;5;025;A;533;196;277;372;3;2;PREPAL;0
37-274-5-025-A;SALAMANCA;274;SALAMANCA;5;025;A;533;196;277;372;3;2;UPL;0
37-274-5-025-B;SALAMANCA;274;SALAMANCA;5;025;B;487;185;248;342;3;2;PSOE;129
37-274-5-025-B;SALAMANCA;274;SALAMANCA;5;025;B;487;185;248;342;3;2;PP;121
37-274-5-025-B;SALAMANCA;274;SALAMANCA;5;025;B;487;185;248;342;3;2;Cs;52
37-274-5-025-B;SALAMANCA;274;SALAMANCA;5;025;B;487;185;248;342;3;2;VOX;13
37-274-5-025-B;SALAMANCA;274;SALAMANCA;5;025;B;487;185;248;342;3;2;PODEMOS-EQUO;12
37-274-5-025-B;SALAMANCA;274;SALAMANCA;5;025;B;487;185;248;342;3;2;CONTIGO;8
37-274-5-025-B;SALAMANCA;274;SALAMANCA;5;025;B;487;185;248;342;3;2;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;2
37-274-5-025-B;SALAMANCA;274;SALAMANCA;5;025;B;487;185;248;342;3;2;PREPAL;0
37-274-5-025-B;SALAMANCA;274;SALAMANCA;5;025;B;487;185;248;342;3;2;UPL;0
37-274-5-025-B;SALAMANCA;274;SALAMANCA;5;025;B;487;185;248;342;3;2;PACMA;0
37-274-5-026-U;SALAMANCA;274;SALAMANCA;5;026;U;818;276;352;479;2;4;PSOE;174
37-274-5-026-U;SALAMANCA;274;SALAMANCA;5;026;U;818;276;352;479;2;4;PP;168
37-274-5-026-U;SALAMANCA;274;SALAMANCA;5;026;U;818;276;352;479;2;4;Cs;73
37-274-5-026-U;SALAMANCA;274;SALAMANCA;5;026;U;818;276;352;479;2;4;PODEMOS-EQUO;28
37-274-5-026-U;SALAMANCA;274;SALAMANCA;5;026;U;818;276;352;479;2;4;VOX;18
37-274-5-026-U;SALAMANCA;274;SALAMANCA;5;026;U;818;276;352;479;2;4;CONTIGO;5
37-274-5-026-U;SALAMANCA;274;SALAMANCA;5;026;U;818;276;352;479;2;4;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;3
37-274-5-026-U;SALAMANCA;274;SALAMANCA;5;026;U;818;276;352;479;2;4;PACMA;3
37-274-5-026-U;SALAMANCA;274;SALAMANCA;5;026;U;818;276;352;479;2;4;PREPAL;1
37-274-5-026-U;SALAMANCA;274;SALAMANCA;5;026;U;818;276;352;479;2;4;UPL;0
37-275-1-001-U;SALAMANCA;275;SALDEANA;1;001;U;101;57;75;88;0;0;PSOE;50
37-275-1-001-U;SALAMANCA;275;SALDEANA;1;001;U;101;57;75;88;0;0;PP;33
37-275-1-001-U;SALAMANCA;275;SALDEANA;1;001;U;101;57;75;88;0;0;Cs;3
37-275-1-001-U;SALAMANCA;275;SALDEANA;1;001;U;101;57;75;88;0;0;VOX;2
37-275-1-001-U;SALAMANCA;275;SALDEANA;1;001;U;101;57;75;88;0;0;UPL;0
37-275-1-001-U;SALAMANCA;275;SALDEANA;1;001;U;101;57;75;88;0;0;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;0
37-275-1-001-U;SALAMANCA;275;SALDEANA;1;001;U;101;57;75;88;0;0;PACMA;0
37-275-1-001-U;SALAMANCA;275;SALDEANA;1;001;U;101;57;75;88;0;0;PREPAL;0
37-275-1-001-U;SALAMANCA;275;SALDEANA;1;001;U;101;57;75;88;0;0;PODEMOS-EQUO;0
37-275-1-001-U;SALAMANCA;275;SALDEANA;1;001;U;101;57;75;88;0;0;CONTIGO;0
37-276-1-001-U;SALAMANCA;276;SALMORAL;1;001;U;125;53;80;95;1;1;PP;53
37-276-1-001-U;SALAMANCA;276;SALMORAL;1;001;U;125;53;80;95;1;1;PSOE;19
37-276-1-001-U;SALAMANCA;276;SALMORAL;1;001;U;125;53;80;95;1;1;Cs;18
37-276-1-001-U;SALAMANCA;276;SALMORAL;1;001;U;125;53;80;95;1;1;VOX;2
37-276-1-001-U;SALAMANCA;276;SALMORAL;1;001;U;125;53;80;95;1;1;PODEMOS-EQUO;1
37-276-1-001-U;SALAMANCA;276;SALMORAL;1;001;U;125;53;80;95;1;1;UPL;0
37-276-1-001-U;SALAMANCA;276;SALMORAL;1;001;U;125;53;80;95;1;1;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;0
37-276-1-001-U;SALAMANCA;276;SALMORAL;1;001;U;125;53;80;95;1;1;CONTIGO;0
37-276-1-001-U;SALAMANCA;276;SALMORAL;1;001;U;125;53;80;95;1;1;PREPAL;0
37-276-1-001-U;SALAMANCA;276;SALMORAL;1;001;U;125;53;80;95;1;1;PACMA;0
37-277-1-001-U;SALAMANCA;277;SALVATIERRA DE TORMES;1;001;U;76;33;47;68;0;2;PP;33
37-277-1-001-U;SALAMANCA;277;SALVATIERRA DE TORMES;1;001;U;76;33;47;68;0;2;PSOE;15
37-277-1-001-U;SALAMANCA;277;SALVATIERRA DE TORMES;1;001;U;76;33;47;68;0;2;Cs;12
37-277-1-001-U;SALAMANCA;277;SALVATIERRA DE TORMES;1;001;U;76;33;47;68;0;2;VOX;5
37-277-1-001-U;SALAMANCA;277;SALVATIERRA DE TORMES;1;001;U;76;33;47;68;0;2;PODEMOS-EQUO;1
37-277-1-001-U;SALAMANCA;277;SALVATIERRA DE TORMES;1;001;U;76;33;47;68;0;2;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;0
37-277-1-001-U;SALAMANCA;277;SALVATIERRA DE TORMES;1;001;U;76;33;47;68;0;2;PREPAL;0
37-277-1-001-U;SALAMANCA;277;SALVATIERRA DE TORMES;1;001;U;76;33;47;68;0;2;UPL;0
37-277-1-001-U;SALAMANCA;277;SALVATIERRA DE TORMES;1;001;U;76;33;47;68;0;2;CONTIGO;0
37-277-1-001-U;SALAMANCA;277;SALVATIERRA DE TORMES;1;001;U;76;33;47;68;0;2;PACMA;0
37-278-1-001-A;SALAMANCA;278;SAN CRISTÓBAL DE LA CUESTA;1;001;A;381;154;209;298;1;9;Cs;112
37-278-1-001-A;SALAMANCA;278;SAN CRISTÓBAL DE LA CUESTA;1;001;A;381;154;209;298;1;9;PSOE;68
37-278-1-001-A;SALAMANCA;278;SAN CRISTÓBAL DE LA CUESTA;1;001;A;381;154;209;298;1;9;PP;60
37-278-1-001-A;SALAMANCA;278;SAN CRISTÓBAL DE LA CUESTA;1;001;A;381;154;209;298;1;9;PODEMOS-EQUO;17
37-278-1-001-A;SALAMANCA;278;SAN CRISTÓBAL DE LA CUESTA;1;001;A;381;154;209;298;1;9;VOX;13
37-278-1-001-A;SALAMANCA;278;SAN CRISTÓBAL DE LA CUESTA;1;001;A;381;154;209;298;1;9;IU - ANTICAPITALISTAS - PCAS/TC - ALTER;12
37-278-1-001-A;SALAMANCA;278;SAN CRISTÓBAL DE LA CUESTA;1;001;A;381;154;209;298;1;9;PACMA;5
37-278-1-001-A;SALAMANCA;278;SAN CRISTÓBAL DE LA CUESTA;1;001;A;381;154;209;298;1;9;CONTIGO;1
37-278-1-001-A;SALAMANCA;278;SAN CRISTÓBAL DE LA CUESTA;1;001;A;381;154;209;298;1;9;UPL;0
37-278-1-001-A;SALAMANCA;278;SAN CRISTÓBAL DE LA CUESTA;1;001;A;381;154;209;298;1;9;PREPAL;0
37-278-1-001-B;SALAMANCA;278;SAN CRISTÓBAL DE LA CUESTA;1;001;B;407;152;238;327;3;1;Cs;96
37-278-1-001-B;SALAMANCA;278;SAN CRISTÓBAL DE LA CUESTA;1;001;B;407;152;238;327;3;1;PP;83
37-278-1-001-B;SALAMANCA;278;SAN CRISTÓBAL DE LA CUESTA;1;001;B;407;152;238;327;3;1;PSOE;65
